row_id,page_id,page_title,contributor,timestamp,creation_dt,topic,opinion,turn,quality_seg,type,stance,sentiment,url
32,1812320,Hugo Chávez,Edmenb,1358033147,2013-01-12 23:25:47,discusión en la página de jimbo wales en la wikipedia en inglés encontrar el contenido de este artículo insatisfactoria y discutiendo cómo cambiarla,":y, ¿cual fuente considera usted confiable que haya tenido contacto directo con el presidente y que pueda darnos la noticia?, --edmenb   23:25 12 ene 2013 (utc) pd.:me tomo la libertad de colocar venezuela con mayúscula, es un nombre propio.",16,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
33,1812320,Hugo Chávez,IgnacioJugo2013,1359321779,2013-01-27 21:22:59,falta de referencias,"he editado una sección poniendo: también, el día que se quedó dando un prolongado discurso de casi 9 horas en enero de 2012 (aprox.",17,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
34,1812320,Hugo Chávez,IgnacioJugo2013,1359321779,2013-01-27 21:22:59,falta de referencias,desde las 18:00 p.m.,17,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
35,1812320,Hugo Chávez,IgnacioJugo2013,1359321779,2013-01-27 21:22:59,falta de referencias,hasta las 02:00 a.m.,17,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
36,1812320,Hugo Chávez,IgnacioJugo2013,1359321779,2013-01-27 21:22:59,falta de referencias,"venezuela) fue bastante criticado por sus seguidores., fue cierto que dió un discurso así en cadena nacional de 9 horas y por eso muchos de sus seguidores lo han criticado, pero no encuentro las referencias que lo acrediten.",17,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
37,1812320,Hugo Chávez,IgnacioJugo2013,1359321779,2013-01-27 21:22:59,falta de referencias,--ignaciojugo2013 (discusión) 21:22 27 ene 2013 (utc),17,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
38,1812320,Hugo Chávez,"190.157.119.184,201.228.205.151",1429406935,2015-04-19 01:28:55,muerte de hugo chavez frias,quiero informar que el presidente de venezuela hugo chavez frias fallecio el 30/12/2012 a las 7:32 pm,18,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
39,1812320,Hugo Chávez,200.37.94.50,1362521054,2013-03-05 22:04:14,muerte de hugo chavez frias,fuente,19,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
40,1812320,Hugo Chávez,"190.157.119.184,201.228.205.151",1429407034,2015-04-19 01:30:34,muerte de hugo chavez frias,http://www.infobae.com/2015/01/29/1623711-el-jefe-seguridad-chavez-declaro-que-el-caudillo-murio-dos-meses-antes-la-fecha-oficial,20,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
41,1812320,Hugo Chávez,"190.157.119.184,Laura Fiorucci",1429406935,2015-04-19 01:28:55,muerte de hugo chavez frias,::esa fuente dice que oficialmente falleció en la habana http://www.infobae.com/2015/01/29/1623711-el-jefe-seguridad-chavez-declaro-que-el-caudillo-murio-dos-meses-antes-la-fecha-oficial,21,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
42,1812320,Hugo Chávez,190.147.19.235,1450130093,2015-12-14 21:54:53,muerte de hugo chavez frias,el sr chavez murió en cuba el 30 de diciembre de 2012.,22,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
43,1812320,Hugo Chávez,190.147.19.235,1450130093,2015-12-14 21:54:53,muerte de hugo chavez frias,fuente: http://www.abc.es/internacional/20130305/abci-muere-hugo-chavez-201303052307.htm,22,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
44,1812320,Hugo Chávez,Seop26,1362529325,2013-03-06 00:22:05,muerte de hugo chavez frias,"quiero informar que hugo chavez frias no murio en venezuela, el fallecio en cuba",23,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
45,1812320,Hugo Chávez,Seop26,1362521054,2013-03-05 22:04:14,muerte de hugo chavez frias,fuente,24,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
46,1812320,Hugo Chávez,Seop26,1362529325,2013-03-06 00:22:05,muerte de hugo chavez frias,http://www.abc.es/internacional/20130305/abci-muere-hugo-chavez-201303052307.html,25,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
47,1812320,Hugo Chávez,DLeandroc,1362521174,2013-03-05 22:06:14,muerte de hugo chavez frias,:gracias por el aviso.,26,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
48,1812320,Hugo Chávez,"DLeandroc,Myac7",1404550721,2014-07-05 08:58:41,muerte de hugo chavez frias,se procederá a actualizar el artículo.diego leandro 22:06 5 mar 2013 (utc.,27,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
49,1812320,Hugo Chávez,Myac7,1404550721,2014-07-05 08:58:41,muerte de hugo chavez frias,le recuerdo al editor que las fuentes aceptadas son las oficiales y abc es un medio de comunicación extranjero y cadena privada.,28,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
50,1812320,Hugo Chávez,Myac7,1404550721,2014-07-05 08:58:41,muerte de hugo chavez frias,"que más fuente quieren, que la de su propia familia.",28,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
51,1812320,Hugo Chávez,Myac7,1404550721,2014-07-05 08:58:41,muerte de hugo chavez frias,"desmentirla, es lo mismo que desmentir el dolor de cualquiera que le sucediera algo igual y la familia informara y viniera un tercero y dijera, no es así.",28,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
52,1812320,Hugo Chávez,Myac7,1404550721,2014-07-05 08:58:41,muerte de hugo chavez frias,"dejen a cuba tranquila, una pobre isla bloqueda pero que poder tiene para voler loco a los de derecha.",28,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
53,1812320,Hugo Chávez,Myac7,1404550721,2014-07-05 08:58:41,muerte de hugo chavez frias,"lo que menos importa, es la enfermedad del presidente chavéz.",28,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
54,1812320,Hugo Chávez,Myac7,1404550721,2014-07-05 08:58:41,muerte de hugo chavez frias,importa su vida.,28,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
55,1812320,Hugo Chávez,Myac7,1404550721,2014-07-05 08:58:41,muerte de hugo chavez frias,dejen la morbosidad que raya ya en psicopatía.,28,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
56,1812320,Hugo Chávez,189.224.242.68,1362522957,2013-03-05 22:35:57,muerte de hugo chavez frias,"::debería agregarse una nueva sección titulada enfermedad y muerte, explicando que contrajo cancer, se sometió a diversas cirujias y murió producto de complicaciones derivadas de la ultima.",29,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
57,1812320,Hugo Chávez,189.224.242.68,1362522957,2013-03-05 22:35:57,muerte de hugo chavez frias,--189.224.242.68 (discusión) 22:35 5 mar 2013 (utc),29,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
58,1812320,Hugo Chávez,DLeandroc,1362523106,2013-03-05 22:38:26,muerte de hugo chavez frias,:::gracias por la sugerencia.,30,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
59,1812320,Hugo Chávez,DLeandroc,1362523106,2013-03-05 22:38:26,muerte de hugo chavez frias,"te invito a ayudarnos con contenido, súbelo a aquí, y yo lo agrego.diego leandro 22:38 5 mar 2013 (utc)",30,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
60,1812320,Hugo Chávez,"Zerabat,Gons",1362527330,2013-03-05 23:48:50,muerte de hugo chavez frias,::::también estoy de acuerdo con la sugerencia y la apoyo.,31,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
61,1812320,Hugo Chávez,Zerabat,1362527086,2013-03-05 23:44:46,muerte de hugo chavez frias,aquí dejo una fuente adicional de información que tal vez les pueda servir como referencia en wikipedia o en wikinoticias.,32,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
62,1812320,Hugo Chávez,Zerabat,1362527086,2013-03-05 23:44:46,muerte de hugo chavez frias,--zerabat (discusión) 23:44 5 mar 2013 (utc),32,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
63,1812320,Hugo Chávez,84.122.174.166,1362588814,2013-03-06 16:53:34,muerte de hugo chavez frias,"dar la visión de abc no me parece lo más adecuando, máxime cuando ha sido un medio conocido por publicar noticias falsas, como la supuesta implicación de torrijos, teniente de alcalde de sevilla, en el caso merca sevilla.",33,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
64,1812320,Hugo Chávez,"DLeandroc,84.122.174.166",1362680525,2013-03-07 18:22:05,muerte de hugo chavez frias,hecho que se desmintió.--diego leandro 18:22 7 mar 2013 (utc),34,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
65,1812320,Hugo Chávez,209.13.158.2,1362602863,2013-03-06 20:47:43,muerte de hugo chavez frias,:el hecho está desmentido.,35,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
66,1812320,Hugo Chávez,209.13.158.2,1362602863,2013-03-06 20:47:43,muerte de hugo chavez frias,"el artículo de wikipedia aclara que la fuente es ese diario, pero eso no basta, porque plantea una duda sobre un dato cierto a partir de una fuente poco confiable.",35,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
67,1812320,Hugo Chávez,209.13.158.2,1362602863,2013-03-06 20:47:43,muerte de hugo chavez frias,ni debería estar mencionado en el artículo.,35,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
68,1812320,Hugo Chávez,"DLeandroc,209.13.158.2",1362680525,2013-03-07 18:22:05,muerte de hugo chavez frias,"si fuera así, sería una cantidad enorme de artículos que inventan cosas y que se deberían poner ""según el diario tal"".--diego leandro 18:22 7 mar 2013 (utc)",36,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
69,1812320,Hugo Chávez,DLeandroc,1362680640,2013-03-07 18:24:00,muerte de hugo chavez frias,"::se les invita a ayudarnos en la redacción del artículo, una vez la protección que éste tiene, expire.diego leandro 18:23 7 mar 2013 (utc)",37,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
70,1812320,Hugo Chávez,190.201.80.128,1362533365,2013-03-06 01:29:25,presidente interino,deben modificar la información en cuanto al sucesor a la presidencia.,38,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
71,1812320,Hugo Chávez,190.201.80.128,1362533365,2013-03-06 01:29:25,presidente interino,"el sucesor a la presidencia es el señor diosdado cabello, presidente de la asamblea nacional de venezuela, debido a que hugo chavez nunca juramentó su nuevo período, en su condición de presidente electo le corresponde al presidente de la asamblea nacional asumir el poder.",38,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
72,1812320,Hugo Chávez,190.201.80.128,1362533365,2013-03-06 01:29:25,presidente interino,constitucion de la republica bolivariana de venezuela.,38,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
73,1812320,Hugo Chávez,190.201.80.128,1362533365,2013-03-06 01:29:25,presidente interino,artículo 231.,38,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
74,1812320,Hugo Chávez,190.201.80.128,1362533365,2013-03-06 01:29:25,presidente interino,"el candidato elegido o candidata elegida tomará posesión del cargo de presidente o presidenta de la república el diez de enero del primer año de su período constitucional, mediante juramento ante la asamblea nacional.",38,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
75,1812320,Hugo Chávez,190.201.80.128,1362533365,2013-03-06 01:29:25,presidente interino,"si por cualquier motivo sobrevenido el presidente o presidenta de la república no pudiese tomar posesión ante la asamblea nacional, lo hará ante el tribunal supremo de justicia.",38,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
76,1812320,Hugo Chávez,Myac7,1404551023,2014-07-05 09:03:43,presidente interino,"habló supongo, que el que escribió esta barbaridad, mínimo es diputado a la an o magistrado del tsj en sala constitucional bajo sentencia definitivamente firme, que ni me explico como derogó a la anterior.",39,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
77,1812320,Hugo Chávez,Myac7,1404551023,2014-07-05 09:03:43,presidente interino,anda a estudiar derecho...,39,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
78,1812320,Hugo Chávez,190.201.80.128,1362533365,2013-03-06 01:29:25,presidente interino,http://www.biobiochile.cl/2013/03/05/parlamentario-diosdado-cabello-asume-como-presidente-interino-de-venezuela.shtml,40,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
79,1812320,Hugo Chávez,190.201.80.128,1362533365,2013-03-06 01:29:25,presidente interino,http://www.larepublica.pe/05-03-2013/murio-hugo-chavez-diosado-cabello-asume-la-presidencia-de-venezuela-y-debera-llamar-elecciones,40,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
80,1812320,Hugo Chávez,190.201.80.128,1362533365,2013-03-06 01:29:25,presidente interino,por favor arreglen ese grave error de informacion.,40,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
81,1812320,Hugo Chávez,"DLeandroc,Joji",1362680117,2013-03-07 18:15:17,presidente interino,saludos!--diego leandro 18:15 7 mar 2013 (utc),41,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
82,1812320,Hugo Chávez,DLeandroc,1362680279,2013-03-07 18:17:59,presidente interino,":se le invita a añadir la información que considere necesario, cuando la protección que tiene el artículo, expire.",42,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
83,1812320,Hugo Chávez,DLeandroc,1362680279,2013-03-07 18:17:59,presidente interino,gracias;diego leandro 18:17 7 mar 2013 (utc),42,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
84,1812320,Hugo Chávez,186.182.6.18,1362711754,2013-03-08 03:02:34,presidente interino,":: no estoy tan seguro, porque en este caso no hay cambio de gobierno.",43,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
85,1812320,Hugo Chávez,186.182.6.18,1362711754,2013-03-08 03:02:34,presidente interino,"si bien no juró chavez, hay una continuidad.",43,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
86,1812320,Hugo Chávez,186.182.6.18,1362711754,2013-03-08 03:02:34,presidente interino,"de hecho, yo supongo que se reconoce esa continuidad, ya que maduro ni siquiera fue elegido como vicepresidente formalmente.",43,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
87,1812320,Hugo Chávez,186.182.6.18,1362711754,2013-03-08 03:02:34,presidente interino,chavez no llegó a firmar el documento que lo nombraba en ese cargo (en venezuela los vices se eligen luego de la votación de presidente).,43,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
88,1812320,Hugo Chávez,"Green Mostaza,Oscar .",1441076904,2015-09-01 03:08:24,presidente interino,— el comentario anterior sin firmar es obra de 186.182.6.18 ( • contribs • bloq).,44,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
89,1812320,Hugo Chávez,Green Mostaza,1362760291,2013-03-08 16:31:31,presidente interino,&mdash; ralgis [[user talk:ralgis|religiosa]] &mdash;,45,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
90,1812320,Hugo Chávez,Green Mostaza,1362760291,2013-03-08 16:31:31,presidente interino,16:31 8 mar 2013 (utc),45,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
91,1812320,Hugo Chávez,Zombiewalker,1362537067,2013-03-06 02:31:07,sección por usuario:zombiewalker,"saludos, yo me dedico a modificar las paginas de the walking dead, pero ademas conosco muy bien la constitucion y vivo en venezuela, segun la constitucion, si hay una flata absoluta (en este caso muerte), se procederian a elecciones directas, siendo el candidato el vicepresidente, mientras tanto el presidente de la asmablea nacionasl diosdado cabello tomaria la responsabilidad  de la nacion mientras se convocan las elecciones.",46,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
92,1812320,Hugo Chávez,Zombiewalker,1362537067,2013-03-06 02:31:07,sección por usuario:zombiewalker,"la unica forma de que el vicepresidente se vuelva automaticamente presidente es que el presidente (titular) muera o renuncie en su 4to año de mandato, y los ultimos 2 años serian tomados por el vicepresidente.",46,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
93,1812320,Hugo Chávez,Zombiewalker,1362537067,2013-03-06 02:31:07,sección por usuario:zombiewalker,--zombiewalker (discusión) 02:31 6 mar 2013 (utc),46,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
94,1812320,Hugo Chávez,DLeandroc,1362680392,2013-03-07 18:19:52,sección por usuario:zombiewalker,:gracias por la orientación.,47,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
95,1812320,Hugo Chávez,DLeandroc,1362680392,2013-03-07 18:19:52,sección por usuario:zombiewalker,pero wikipedia no es un foro ni cosa por el estilo.,47,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
96,1812320,Hugo Chávez,DLeandroc,1362680392,2013-03-07 18:19:52,sección por usuario:zombiewalker,gracias;--diego leandro 18:19 7 mar 2013 (utc),47,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
97,1812320,Hugo Chávez,McKappa,1362592128,2013-03-06 17:48:48,"redacción redundante en sección ""crisis de salud 2011 - 2013""","al final de esta sección, hay un párrafo en el que se lee",48,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
98,1812320,Hugo Chávez,McKappa,1362592128,2013-03-06 17:48:48,"redacción redundante en sección ""crisis de salud 2011 - 2013""","""el 5 de marzo de 2013, a las 5:20pm, el vicepresidente de la república nicolás maduro, anuncia en cadena nacinal el fallecimiento del presidente hugo chávez, quien falleció a las 4:25pm del mismo día""",48,,,,,https://es.wikipedia.org/wiki/Discusión:Hugo_Chávez
