row_id,page_id,page_title,contributor,timestamp,topic,opinion,type,stance,sentiment
97,1537080,Discusión:Enrique Peña Nieto,189228236243,1350701569,buscamos robar,"les hace falta neutralidad, a ambos, ese es el problema.--189.228.236.243 (discusión) 02:52 20 oct 2012 (utc)",PSR,,
98,1537080,Discusión:Enrique Peña Nieto,"Sealight,189.139.14.25",1227117528,modificaciones documentadas,"espero haber cumplido documentado mis modificaciones y siendo fieles a la realidad.— el comentario anterior es obra de , quien olvidó u omitió firmarlo.",NRC,,
99,1537080,Discusión:Enrique Peña Nieto,Sealight,1227117528,modificaciones documentadas,"<span style=""font-family:verdana;",NRC,,
0,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"estimados compañeros de wikipedia, creo que me estoy metiendo en un problema, en el que quedaré mal con todas partes, pero espero que esta vez, un mensajero sea visto como tal.",NRC,,
1,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"he visto el artículo, y revisado algunas ediciones previas, es apreciable el trabajo de edición constructiva, y de poda de comentarios ""banales"", pero también una edición y poda parcial, e incluso en ocasiones sobrepasando el celo por la verdad, y sustituyéndolo por el bloqueo informativo y hasta la modificación partidista.",PSR,,
2,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"con esto estoy llamando a la búsqueda de posiciones autocríticas en cada uno, posturas, que faciliten posteriormente llegar a un acuerdo y acercarse a la verdad, dejando de lado el partidismo.",CO,,
3,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,por ejemplo:,NRC,,
4,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"* sobre la nacionalidad estadounidense, realmente, si renunció a la peruana, si llegó a ella para presidir un banco, si se la quitaron, se se fue o lo echaron, está todo en el aire, y no parece que se haya llegado a aclarar el punto fuera del ""ruido partidista"" que incluso ensucia las fuentes de las que poder informarse.",CM,,
5,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"sin embargo, parece claro que durante un tiempo kuczynski estuvo sin nacionalidad peruana en usa, y por cuestiones legales básicas es evidente que tenía o recibió una nacionalidad alternativa a la peruana (presumíblemente la estadounidense), puesto que sino, habría tenido que ser ""encerrado"" en un centro para inmigrantes ilegales, o en el aeropuerto a la espera de que se aclare su situación (cosa que parece no ser el caso).",CO,,
6,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"de manera que parece evidente que el señor kuczynski tiene la nacionalidad estadounidense, sin ser esto un problema, ni menoscabo, y por tanto debería aparecer como ""peruano-estadounidense"", o peruano que recibió la nacionalidad estadounidense.",CO,,
7,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"además, en la versión alemana de wiki, aparece como un ciudadano peruano y americano, con la referencia: fernseh”duell” der präsidentschaftskandidaten: monologe statt debatten.",NRC,,
8,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,infoamazonas.,NRC,,
9,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,abgerufen am 7.,NRC,,
10,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,april 2011.,NRC,,
11,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"* sobre el tema de la ley petrolera, pongo dos textos antiguos (el original y la corrección), y luego mi comentario:",NRC,,
12,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"""en este gobierno impulsó la ley 23231 conocida como ""la ley kuczynski"", que fomentaba la explotación energética y petrolera;",IP,,
13,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"sin embargo, ya que por esta se exoneró por más de us$ 500 millones a las empresas petroleras extranjeras.",CO,,
14,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"alvarado, víctor (2005).",NRC,,
15,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,diario la razón 19 de marzo.,NRC,,
16,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,págs.,NRC,,
17,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"10, 11.",NRC,,
18,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"""la ley kuczynski""",NRC,,
19,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"posteriormente la ley fue derogada.""",NRC,,
20,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"""en este gobierno impulsó la ley 23231 que fomentaba la explotación energética y petrolera.",IP,,
21,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"a raíz de esa ley, llegaron al perú empresas como royal dutch shell y fue posible el descubrimiento del camisea, uno de los yacimientos de gas natural más importantes del país;",CO,,
22,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"sin embargo, esta ley no ha estado exenta de controversia por las exoneraciones tributarias que habrían sido concedidas a las empresas petroleras extranjeras.""",CO,,
23,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"el segundo comentario me parece un ""lavado de cara"", una modificación parcial de una información veraz (con quita de referencias y todo).",PSR,,
24,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,incluso elimina información clave como los 500 millones de dólares (relevante).,CM,,
25,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"la referencia a ""la ley kuczynski"" parece legítima, y también que fuera posteriormente derogada.",CO,,
26,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,que fuera una política económica liberal que ppk considerara adecuada no es incompatible que la realidad del primer comentario.,CO,,
27,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"lo acertado de esta ley, puede ser juzgado con posterioridad más fácilmente (no pone la fecha de aprobación de la ley), pero parece evidente, que por la ligadura de gas y petróleo, este es un recurso clave cuyo precio solo puede o subir, o ser controlado militarmente (para esto me hago eco de las afirmaciones de alan greenspan ""la guerra de irak fue por petróleo"", de la agencia internacional de la energía que reconoció que la máxima producción histórica de petróleo ocurrió en 2006, aunque otras fuentes hablan de 2005 (la aie fue criticada por estar ""controlada"" por eeuu, por negar el pico del petróleo, y en un artículo de the guardian donde se destapaba por medio de filtraciones internas que la aie estuvo ocultando el pico de la máxima producción de petróleo durante años), además, también incluyo al fallecido matt simmons (se ahogó en la bañera), técnico, banquero del sector del petróleo y ex-asesor del presidente george w.",CO,,
28,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"bush, que afirmaba desde antes de la guerra de irak que estábamos llegando al pico de máxima producción de petróleo, y que el precio del petróleo debería de subir a 200 dólares para dar un precio justo y favorecer la inversión, así como la urgente necesidad de invertir de forma masiva en un plan energético alternativo;",CO,,
29,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"también cito al cuerpo de ingenieros del ejército de los estados unidos de américa, que desde hace más de diez años alertaban de la futura escasez de recursos petroleros, y de la necesidad de preparar al ejército para esta escasez).",CO,,
30,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"por estas razones, parece evidente que ""reducir en 500 millones de dólares"" la factura a la extracción petrolera y gasística no parece una decisión política adecuada (el campo de gas ya existía, y solo esperaba a ser descubierto), pues el previsible aumento de los precios del petróleo y gas acabará volviendo rentables las búsquedas sin necesidad de hacer rebajas fiscales (como era política común en los países desarrollados desde 1970, el objetivo inicial en eeuu fue invertir el pico del petróleo de eeuu por medio de más inversión, pero esto no fue posible ante el agotamiento paulatino de las reservas, pero lo que en un inicio puede ser una política acertada para un país consumidor, puede ser negativo para un productor, salvo que se busque el aprovechamiento presente de la riqueza petrolera, aún a costa de perder una parte de esta).",CO,,
31,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"* también me parece extraño que no aparezca la información sobre los dos matrimonios de kuczynski, o que su padre sea un médico judío alemán, catedrático en la universidad de berlín, que emigró de alemania en 1933 con la subida al poder del nazismo, y que había realizado estudios médicos centrados en las enfermedades del campo en siberia en colaboración con la antigua unión de repúblicas socialistas soviéticas durante los años 1920 (el abuelo de sarkozy también era judío, luego converso, y eso no le causó ningún problema para ser el actual presidente de francia).",CM,,
32,2141841,Discusión:Pedro Pablo Kuczynski,WIKI-WOLVERINE,1496111531,revisión del artículo,0,NRC,,
33,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,"aparte de estos punto, también me gustaría hacer una propuesta, como toda época electoral es un momento de exaltación partidista e investigación interesada, creo que las entradas de los candidatos deberían ser bloqueadas, pero la página de ""discusión"" debería ser usada como una evaluación de las diferentes apreciaciones y descubrimientos, con un resumen (como pueda ser el apartado protección), y que tres bibliotecarios se hagan cargo de revisar semanalmente el contenido, editar el artículo bloqueado, y limpiar la página de discusión, enviándola a un archivo.",PSR,,
34,2141841,Discusión:Pedro Pablo Kuczynski,SPQRes,1302559122,revisión del artículo,--spqr (discusión) 21:58 11 abr 2011 (utc),NRC,,
35,2141841,Discusión:Pedro Pablo Kuczynski,Laura Fiorucci,1303167342,revisión del artículo,::hola spqres.,ATT+,,
36,2141841,Discusión:Pedro Pablo Kuczynski,Laura Fiorucci,1303167342,revisión del artículo,he revisado tus sugerencias.,NRC,,
37,2141841,Discusión:Pedro Pablo Kuczynski,Laura Fiorucci,1303167342,revisión del artículo,*la doble nacionalidad: me parece que está bien redactado y no hay controversias.,ATT+,,
38,2141841,Discusión:Pedro Pablo Kuczynski,Laura Fiorucci,1303167342,revisión del artículo,"todo está referenciado, incluso con declaraciones a la prensa del mismo señor kuczynski.",ATT+,,
39,2141841,Discusión:Pedro Pablo Kuczynski,Laura Fiorucci,1303167342,revisión del artículo,"*la ley petrolera: está el primer comentario, también referenciado correctamente.",ATT+,,
40,2141841,Discusión:Pedro Pablo Kuczynski,Laura Fiorucci,1303167342,revisión del artículo,*los matrimonios y su padre: quizá lo que sucede es que el artículo es sobre señor kuczynski y no sobre sus esposas o padre;,CO,,
41,2141841,Discusión:Pedro Pablo Kuczynski,Laura Fiorucci,1303167342,revisión del artículo,también puede ser que no existan referencias válidas para poder colocar una información más extensa.,CO,,
42,2141841,Discusión:Pedro Pablo Kuczynski,Laura Fiorucci,1303167342,revisión del artículo,pero creo que está bien así.,ATT+,,
43,2141841,Discusión:Pedro Pablo Kuczynski,Laura Fiorucci,1303167342,revisión del artículo,"*su propuesta: el artículo fue protegido porque estaba siendo vandalizado, la página de discusión sigue estando disponible para colocar sugerencias sobre el artículo.",NRC,,
44,2141841,Discusión:Pedro Pablo Kuczynski,Laura Fiorucci,1303167342,revisión del artículo,se archivará siempre y cuando esté muy larga y se dificulte la lectura.,NRC,,
45,2141841,Discusión:Pedro Pablo Kuczynski,Laura Fiorucci,1303167342,revisión del artículo,::también es importante destacar que las páginas de discusión de los artículos no deben ser usadas como foro.,PSR,,
46,2141841,Discusión:Pedro Pablo Kuczynski,Laura Fiorucci,1303167342,revisión del artículo,"gracias por toda su colaboración y apoyo, saludos desde esta tierra de gracia, laura fiorucci (discusión) 22:55 18 abr 2011 (utc)",ATT+,,
47,2141841,Discusión:Pedro Pablo Kuczynski,Lordpsycho,1299866268,monopolización y bloqueo,este artículo está claramente monopolizado por el usuario pedroarg para dejar mal parada la candidatura del señor kuczynski.,ATT-,,
48,2141841,Discusión:Pedro Pablo Kuczynski,Lordpsycho,1299866268,monopolización y bloqueo,"la sección controversias está compuesta principalmente por argumentos nada sólidos de sus opositores, generados en época electoral, que buscan el desprestigio del candidato.",CU,,
49,2141841,Discusión:Pedro Pablo Kuczynski,Lordpsycho,1299866268,monopolización y bloqueo,"en el artículo ""alianza por el gran cambio"", se resalta que el ex general del ejército edwin donayre apoya dicha alianza, siendo este un hecho irrelevante, ya que el personaje no pertenece ni es miembro de la misma.",CW,,
50,2141841,Discusión:Pedro Pablo Kuczynski,Lordpsycho,1299866268,monopolización y bloqueo,se nota que el usuario pedroarg es un partidario del toledismo o humalismo disfrazado de redactor neutral.,COBJ,,
51,2141841,Discusión:Pedro Pablo Kuczynski,Lordpsycho,1299866268,monopolización y bloqueo,"señor pedroarg, lo invito a que, con el mismo esmero que redacta todos los argumentos en contra habidos y por haber del señor kuczynski, haga lo mismo con los artículos del señor toledo, castañeda, humala y la señora fujimori.",PSR,,
52,2141841,Discusión:Pedro Pablo Kuczynski,Lordpsycho,1299866268,monopolización y bloqueo,"por mi parte, puede ud.",NRC,,
