"row_id","page_id","page_title","contributor","timestamp","creation_dt","topic","opinion","turn","quality_seg","type","stance","sentiment","url"
"187","1204425","Evo Morales","190.103.69.98","1271004070","2010-04-11 16:41:10","escandalo entre evo y juan del granado","lamentablemente evo rompió alianza con juan fernando del granado cossio, del partido msm (sin miedo), ahora que parece que pasa hacer su opositor luego de los escandalos ya que el mas liderada por el presidente evo morales que ponía a sus canditatos para alcaldes y opositores, en la paz se produjo esta controversia parace que todo empezó arremetiendo contra el partido del msm dandoles la espalda.","68","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"188","1204425","Evo Morales","190.103.69.98","1271004300","2010-04-11 16:45:00","otro escandalo sobre rené joaquino","rené joaquino solo ganó en la ciudad de potosí, además que el el partido del presidente evo morales ganó a nivel departamental.","69","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"189","1204425","Evo Morales","190.103.69.98","1271004300","2010-04-11 16:45:00","otro escandalo sobre rené joaquino","no se si esta vez sería evo vs joaquino, ya que los de su partido como a los demás dijieron que  hubo fraude por parte de alianza social, ya que joaquino el número de consejales fue alto y el partido del mas liderada por el presidente morales no estan conformes parece con la victoria de joaquino.","69","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"190","1204425","Evo Morales","190.17.83.13","1271906078","2010-04-22 03:14:38","evo morales relaciona consumo de pollo con la homosexualidad.","no les parece que estaría bueno mostrar a todos los que entran al artículo que el mismo no fue escrito por un seguidor adulador de evo morales?","70","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"191","1204425","Evo Morales","190.17.83.13","1271906078","2010-04-22 03:14:38","evo morales relaciona consumo de pollo con la homosexualidad.","no les parece que por ejemplo este escándalo se debería mostrar?","70","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"192","1204425","Evo Morales","190.17.83.13","1271906078","2010-04-22 03:14:38","evo morales relaciona consumo de pollo con la homosexualidad.","[http://www.elpais.com.uy/100421/ultmo-483890/ultimo-momento/evo-morales-relaciona-consumo-de-pollo-con-homosexualidad] esa es la nota a la que me refiero.","70","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"193","1204425","Evo Morales","190.17.83.13","1271906078","2010-04-22 03:14:38","evo morales relaciona consumo de pollo con la homosexualidad.","hay que mostrar también el lado malo de las cosas, no solo el bueno, claramente cuestiono la neutralidad de este artículo.","70","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"194","1204425","Evo Morales","190.17.83.13","1271906078","2010-04-22 03:14:38","evo morales relaciona consumo de pollo con la homosexualidad.","--190.17.83.13 (discusión) 03:14 22 abr 2010 (utc)","70","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"195","1204425","Evo Morales","212.55.28.162","1272306101","2010-04-26 18:21:41","evo morales relaciona consumo de pollo con la homosexualidad.","aqui tienes el texto completo donde supuestamente relaciona el consumo de pollo con la homosexualidad","71","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"196","1204425","Evo Morales","212.55.28.162","1272306101","2010-04-26 18:21:41","evo morales relaciona consumo de pollo con la homosexualidad.","discurso completo de la intervención de evo morales en la conferencia mundial de los pueblos sobre cambio climático","71","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"197","1204425","Evo Morales","212.55.28.162","1272306101","2010-04-26 18:21:41","evo morales relaciona consumo de pollo con la homosexualidad.","www.kaosenlared.net/noticia/discurso-completo-intervencion-evo-morales-conferencia-mundial-pueblos","71","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"198","1204425","Evo Morales","212.55.28.162","1272306101","2010-04-26 18:21:41","evo morales relaciona consumo de pollo con la homosexualidad.","(...)","71","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"199","1204425","Evo Morales","212.55.28.162","1272306101","2010-04-26 18:21:41","evo morales relaciona consumo de pollo con la homosexualidad.","hermanas y hermanos, cuando hablamos del pollo, el pollo que comemos está cargado de hormonas femeninas, por eso los hombres cuando comen este pollo tienen desviaciones en su ser como hombre.","71","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"200","1204425","Evo Morales","212.55.28.162","1272306101","2010-04-26 18:21:41","evo morales relaciona consumo de pollo con la homosexualidad.","estuvo leyendo alguna información, y no es de evo morales;","71","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"201","1204425","Evo Morales","212.55.28.162","1272306101","2010-04-26 18:21:41","evo morales relaciona consumo de pollo con la homosexualidad.","por ejemplo una persona pregunta sobre su hija, dice, mi hija de un año y medio, desde pequeña tenía los senitos un poco hinchados, la hemos observado hasta ahora y se ha incrementado un poco la hinchazón, por qué puede ser?, no tiene otra cosa rara.","71","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"202","1204425","Evo Morales","212.55.28.162","1272306101","2010-04-26 18:21:41","evo morales relaciona consumo de pollo con la homosexualidad.","una de las respuestas, el incremento del volumen mamario en los primeros meses de vida es frecuente, se debe al efecto de las hormonas maternas durante el embarazo, y dura hasta los 6 a 8 meses.","71","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"203","1204425","Evo Morales","212.55.28.162","1272306101","2010-04-26 18:21:41","evo morales relaciona consumo de pollo con la homosexualidad.","en muchas niñas esto se prolonga debido a la alimentación infantil que contiene cada vez más hormonas, las que se utilizan en la crianza de los animales como pollos y ganado vacuno, transgénicos por supuesto.","71","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"204","1204425","Evo Morales","212.55.28.162","1272306101","2010-04-26 18:21:41","evo morales relaciona consumo de pollo con la homosexualidad.","(...)","71","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"205","1204425","Evo Morales","Yanma","1272563978","2010-04-29 17:59:38","evo morales relaciona consumo de pollo con la homosexualidad.","entonces también se debería actualizar todas las páginas de wikipedia para atacar a todos los personajes políticos por su ideología, desde los que son ""cristianos"" hasta los que consultan ""videntes""...--yanma (discusión) 17:59 29 abr 2010 (utc)","72","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"206","1204425","Evo Morales","158.109.1.15","1277336230","2010-06-23 23:37:10","evo morales relaciona consumo de pollo con la homosexualidad.",": pero hombre, que esto no es una ""ideología""...","73","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"207","1204425","Evo Morales","158.109.1.15","1277336230","2010-06-23 23:37:10","evo morales relaciona consumo de pollo con la homosexualidad.","consultar videntes no es una ideología...","73","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"208","1204425","Evo Morales","158.109.1.15","1277336230","2010-06-23 23:37:10","evo morales relaciona consumo de pollo con la homosexualidad.","más aún, si por ejemplo, jl rodriguez zapatero consultase videntes (con fuentes documentadas), pues hombre, sería como para ponerlo en su artículo (y luego que cada uno saque su conclusión)...","73","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"209","1204425","Evo Morales","158.109.1.15","1277336230","2010-06-23 23:37:10","evo morales relaciona consumo de pollo con la homosexualidad.","¿no?","73","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"210","1204425","Evo Morales","158.109.1.15","1277336230","2010-06-23 23:37:10","evo morales relaciona consumo de pollo con la homosexualidad.","es que, las declaraciones *públicas*, son eso, públicas, y el político que las ""emite"" debe responsabilizarse de ellas.","73","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"211","1204425","Evo Morales","158.109.1.15","1277336230","2010-06-23 23:37:10","evo morales relaciona consumo de pollo con la homosexualidad.","(perdón, perp no estoy dado de alta....)","73","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"212","1204425","Evo Morales","186.2.32.6","1288154602","2010-10-27 04:43:22","","se procedió a remover el siguente párrafo:","74","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"213","1204425","Evo Morales","186.2.32.6","1288154602","2010-10-27 04:43:22","","""evo morales ayma, también es conocido en bolivia como: evo (robespierri)morales ayma, por llevar su movimiento revolucionario  y defender a capa y espada, sin importar cuan radicales fueran las medidas a tomar ni la cantidad de sangre derramada, utiliza el poder judicial y logro desatar el reinado del terror"".","74","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"214","1204425","Evo Morales","186.2.32.6","1288154602","2010-10-27 04:43:22","","a parte de la evidentísima subjetividad de lo que se plantea, y la no existencia de si quiera una fuente que sustente la afirmación, el está mal escrito el nombre de maximilen robespierre.","74","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"215","1204425","Evo Morales","186.2.32.6","1288154602","2010-10-27 04:43:22","","en todo caso, el párrafo expresa una opinión, no un hecho y por lo tanto no pertenece a wikipedia.","74","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"216","1204425","Evo Morales","186.2.32.6","1288155310","2010-10-27 04:55:10","el artículo no contiene la información pertinente","tal como está redactado, este artículo parece más una cronología de los logros y os conflictos que el gobierno de evo morales viene teniendo en dos gestiones.","75","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"217","1204425","Evo Morales","186.2.32.6","1288155310","2010-10-27 04:55:10","el artículo no contiene la información pertinente","ya sea esto legítimo o no debatirlo en wikipedia, dicha discusión no debería estar en este artículo.","75","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"218","1204425","Evo Morales","186.2.32.6","1288155310","2010-10-27 04:55:10","el artículo no contiene la información pertinente","las referencias a evo morales como personaje están rezagadas a un segundo plano, dando mayor importancia acá a la conducción política de su gobieno, cuando debería ocurrir lo contrario.","75","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"219","1204425","Evo Morales","186.2.32.6","1288155310","2010-10-27 04:55:10","el artículo no contiene la información pertinente","no considero pertinente que se enfatice tanto la polémica sobre los aciertos y desaciertos de un gobierno, cuando el artículo habla de un personaje en concreto.","75","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"220","1204425","Evo Morales","186.2.32.6","1288155310","2010-10-27 04:55:10","el artículo no contiene la información pertinente","pienso que si se desea tratar esta temática, debe crearse un artículo apropiado para ello.","75","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"221","1204425","Evo Morales","Jembot","1289096052","2010-11-07 02:14:12","informe de error","quería aclarar que el presidente boliviano no es de procedencia indígena .","76","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"222","1204425","Evo Morales","Jembot","1289096052","2010-11-07 02:14:12","informe de error","sino de ""comunidades originarias o pueblos originarios"" indígena o aborígen tienen otro significado  - 190.245.73.27 (discusión) 19:02 4 nov 2010 (utc)  trasladado desde wikipedia:informes de error por jembot (discusión) 02:14 7 nov 2010 (utc)","76","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"223","1204425","Evo Morales","Ggenellina","1289212644","2010-11-08 10:37:24","informe de error",":¿hay alguna cuestión legal de por medio?","77","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"224","1204425","Evo Morales","Ggenellina","1289212644","2010-11-08 10:37:24","informe de error","¿alguna diferenciación que se haga en bolivia específicamente?","77","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"225","1204425","Evo Morales","Ggenellina","1289212644","2010-11-08 10:37:24","informe de error","porque el artículo indígena dice que pueblos originarios es un término equivalente.","77","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"226","1204425","Evo Morales","Ggenellina","1289212644","2010-11-08 10:37:24","informe de error","y lo mismo veo en muchos otros lados.","77","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
"227","1204425","Evo Morales","Ggenellina","1289212644","2010-11-08 10:37:24","informe de error","¿cuál es la diferencia, exactamente?","77","","","","","https://es.wikipedia.org/wiki/Discusión:Evo_Morales"
